"geographicAreaM49","aquastatElement","ts_length","count_NA_raw","count_NA_imp","num_imp_values","share_NA_imp","definitions"
"Jordan",4325,56,56,56,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Jordan",4327,56,56,56,0,0,"% of area equipped for irrigation power irrigated"
"Jordan",4328,56,56,56,0,0,"% of the area equipped for irrigation actually irrigated"
"Jordan",4330,56,53,0,53,94.6428571428571,"% of irrigation potential equipped for irrigation"
"Jordan",4331,56,53,0,53,94.6428571428571,"% of the cultivated area equipped for irrigation"
"Jordan",4445,56,56,56,0,0,"% of area equipped for irrigation salinized"
"Jordan",4446,56,56,0,56,100,"% of area equipped for irrigation drained"
"Jordan",4448,56,56,56,0,0,"Other agricultural water managed area"
"Jordan",4450,56,52,0,52,92.8571428571429,"Freshwater withdrawal as % of internal renewable water resources"
"Jordan",4455,56,56,56,0,0,"Conservation agriculture area as % of arable land area"
"Jordan",4457,56,51,0,51,91.0714285714286,"Municipal water withdrawal per capita (total population)"
"Jordan",4458,56,45,0,45,80.3571428571429,"GDP per Capita"
"Jordan",4459,56,54,0,54,96.4285714285714,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Jordan",4462,56,56,56,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Jordan",4463,56,55,56,0,0,"% of area equipped for full control irrigation actually irrigated"
"Jordan",4464,56,56,56,0,0,"Irrigated cropping intensity"
"Jordan",4466,56,55,56,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Jordan",4467,56,48,0,48,85.7142857142857,"Freshwater withdrawal as % of total water withdrawal"
"Jordan",4468,56,51,0,51,91.0714285714286,"Municipal water withdrawal per capita (urban population)"
"Jordan",4470,56,44,0,44,78.5714285714286,"% of total country area cultivated"
"Jordan",4471,56,55,0,55,98.2142857142857,"Dam capacity per capita"
"Jordan",4509,56,56,56,0,0,"Exploitable: total renewable surface water"
"Jordan",4514,56,56,0,56,100,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Jordan",4531,56,51,0,51,91.0714285714286,"Industrial water withdrawal per capita"
"Jordan",4532,56,51,0,51,91.0714285714286,"Agricultural water withdrawal per capita"
"Jordan",4538,56,48,0,48,85.7142857142857,"% of economically active population active in agriculture"
"Jordan",4550,56,52,0,52,92.8571428571429,"Not defined6"
"Jordan",4551,56,48,0,48,85.7142857142857,"Not defined7"
"Jordan",4552,56,53,0,53,94.6428571428571,"Not defined8"
"Jordan",4553,56,51,0,51,91.0714285714286,"Not defined9"
"Jordan",4554,56,51,0,51,91.0714285714286,"Not defined10"
"Jordan",4555,56,55,0,55,98.2142857142857,"Not defined11"
"Jordan",4556,56,53,0,53,94.6428571428571,"Not defined12"
"Malaysia",4103,58,46,0,46,79.3103448275862,"Cultivated area (arable land + permanent crops)"
"Malaysia",4105,58,46,0,46,79.3103448275862,"Rural population"
"Malaysia",4107,58,47,0,47,81.0344827586207,"Population density"
"Malaysia",4108,58,50,0,50,86.2068965517241,"Population economically active in agriculture"
"Malaysia",4150,58,46,0,46,79.3103448275862,"Long-term average annual precipitation in volume"
"Malaysia",4157,58,46,0,46,79.3103448275862,"Total internal renewable water resources (IRWR)"
"Malaysia",4158,58,47,0,47,81.0344827586207,"Total internal renewable water resources per capita"
"Malaysia",4164,58,46,0,46,79.3103448275862,"Surface water: accounted inflow"
"Malaysia",4176,58,46,0,46,79.3103448275862,"Surface water: total external renewable"
"Malaysia",4182,58,46,0,46,79.3103448275862,"Water resources: total external renewable"
"Malaysia",4185,58,46,0,46,79.3103448275862,"Total renewable surface water"
"Malaysia",4187,58,46,0,46,79.3103448275862,"Total renewable groundwater"
"Malaysia",4188,58,46,0,46,79.3103448275862,"Total renewable water resources"
"Malaysia",4190,58,47,0,47,81.0344827586207,"Total renewable water resources per capita"
"Malaysia",4192,58,46,0,46,79.3103448275862,"Dependency ratio"
"Malaysia",4196,58,58,58,0,0,"Total exploitable water resources"
"Malaysia",4253,58,55,0,55,94.8275862068966,"Total water withdrawal"
"Malaysia",4254,58,54,0,54,93.1034482758621,"Agricultural water withdrawal as % of total water withdrawal"
"Malaysia",4255,58,55,0,55,94.8275862068966,"Municipal water withdrawal as % of total withdrawal"
"Malaysia",4256,58,55,0,55,94.8275862068966,"Industrial water withdrawal as % of total water withdrawal"
"Malaysia",4257,58,58,0,58,100,"Total water withdrawal per capita"
"Malaysia",4263,58,58,58,0,0,"Total freshwater withdrawal (primary and secondary)"
"Malaysia",4271,58,57,58,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Malaysia",4273,58,58,0,58,100,"Agricultural water withdrawal as % of total renewable water resources"
"Malaysia",4275,58,58,0,58,100,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Malaysia",4300,58,57,58,0,0,"Total cultivated area drained"
"Malaysia",4305,58,58,58,0,0,"% of total cultivated area drained"
"Malaysia",4311,58,57,58,0,0,"Area equipped for full control irrigation: total"
"Malaysia",4313,58,58,58,0,0,"Area equipped for irrigation: total"
"Malaysia",4317,58,58,58,0,0,"Total agricultural water managed area"
"Malaysia",4319,58,53,0,53,91.3793103448276,"% of agricultural water managed area equipped for irrigation"
"Malaysia",4323,58,57,58,0,0,"% of area equipped for irrigation by groundwater"
"Malaysia",4324,58,57,58,0,0,"% of area equipped for irrigation by surface water"
"Malaysia",4325,58,58,58,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Malaysia",4327,58,57,58,0,0,"% of area equipped for irrigation power irrigated"
"Malaysia",4328,58,58,58,0,0,"% of the area equipped for irrigation actually irrigated"
"Malaysia",4330,58,57,0,57,98.2758620689655,"% of irrigation potential equipped for irrigation"
"Malaysia",4331,58,57,0,57,98.2758620689655,"% of the cultivated area equipped for irrigation"
"Malaysia",4445,58,58,58,0,0,"% of area equipped for irrigation salinized"
"Malaysia",4446,58,57,58,0,0,"% of area equipped for irrigation drained"
"Malaysia",4448,58,58,58,0,0,"Other agricultural water managed area"
"Malaysia",4450,58,58,0,58,100,"Freshwater withdrawal as % of internal renewable water resources"
"Malaysia",4455,58,58,58,0,0,"Conservation agriculture area as % of arable land area"
"Malaysia",4457,58,58,0,58,100,"Municipal water withdrawal per capita (total population)"
"Malaysia",4458,58,46,0,46,79.3103448275862,"GDP per Capita"
"Malaysia",4459,58,57,58,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Malaysia",4462,58,57,58,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Malaysia",4463,58,58,58,0,0,"% of area equipped for full control irrigation actually irrigated"
"Malaysia",4464,58,57,58,0,0,"Irrigated cropping intensity"
"Malaysia",4466,58,58,58,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Malaysia",4467,58,54,0,54,93.1034482758621,"Freshwater withdrawal as % of total water withdrawal"
"Malaysia",4468,58,58,0,58,100,"Municipal water withdrawal per capita (urban population)"
"Malaysia",4470,58,46,0,46,79.3103448275862,"% of total country area cultivated"
"Malaysia",4471,58,57,0,57,98.2758620689655,"Dam capacity per capita"
"Malaysia",4509,58,58,58,0,0,"Exploitable: total renewable surface water"
"Malaysia",4514,58,58,58,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Malaysia",4531,58,58,0,58,100,"Industrial water withdrawal per capita"
"Malaysia",4532,58,58,0,58,100,"Agricultural water withdrawal per capita"
"Malaysia",4538,58,50,0,50,86.2068965517241,"% of economically active population active in agriculture"
"Malaysia",4550,58,58,0,58,100,"Not defined6"
"Malaysia",4551,58,55,0,55,94.8275862068966,"Not defined7"
"Malaysia",4552,58,58,58,0,0,"Not defined8"
"Malaysia",4553,58,58,0,58,100,"Not defined9"
"Malaysia",4554,58,58,0,58,100,"Not defined10"
"Malaysia",4555,58,58,58,0,0,"Not defined11"
"Malaysia",4556,58,58,58,0,0,"Not defined12"
"Maldives",4103,55,43,0,43,78.1818181818182,"Cultivated area (arable land + permanent crops)"
"Maldives",4105,55,43,0,43,78.1818181818182,"Rural population"
"Maldives",4107,55,44,0,44,80,"Population density"
"Maldives",4108,55,47,0,47,85.4545454545455,"Population economically active in agriculture"
"Maldives",4150,55,43,0,43,78.1818181818182,"Long-term average annual precipitation in volume"
"Maldives",4157,55,43,0,43,78.1818181818182,"Total internal renewable water resources (IRWR)"
"Maldives",4158,55,44,0,44,80,"Total internal renewable water resources per capita"
"Maldives",4164,55,43,0,43,78.1818181818182,"Surface water: accounted inflow"
"Maldives",4176,55,43,0,43,78.1818181818182,"Surface water: total external renewable"
"Maldives",4182,55,43,0,43,78.1818181818182,"Water resources: total external renewable"
"Maldives",4185,55,43,0,43,78.1818181818182,"Total renewable surface water"
"Maldives",4187,55,43,0,43,78.1818181818182,"Total renewable groundwater"
"Maldives",4188,55,43,0,43,78.1818181818182,"Total renewable water resources"
"Maldives",4190,55,44,0,44,80,"Total renewable water resources per capita"
"Maldives",4192,55,43,0,43,78.1818181818182,"Dependency ratio"
"Maldives",4196,55,55,55,0,0,"Total exploitable water resources"
"Maldives",4253,55,53,0,53,96.3636363636364,"Total water withdrawal"
"Maldives",4254,55,53,0,53,96.3636363636364,"Agricultural water withdrawal as % of total water withdrawal"
"Maldives",4255,55,53,0,53,96.3636363636364,"Municipal water withdrawal as % of total withdrawal"
"Maldives",4256,55,53,0,53,96.3636363636364,"Industrial water withdrawal as % of total water withdrawal"
"Maldives",4257,55,54,0,54,98.1818181818182,"Total water withdrawal per capita"
"Maldives",4263,55,55,55,0,0,"Total freshwater withdrawal (primary and secondary)"
"Maldives",4271,55,55,55,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Maldives",4273,55,54,0,54,98.1818181818182,"Agricultural water withdrawal as % of total renewable water resources"
"Maldives",4275,55,54,0,54,98.1818181818182,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Maldives",4300,55,54,55,0,0,"Total cultivated area drained"
"Maldives",4305,55,55,55,0,0,"% of total cultivated area drained"
"Maldives",4311,55,55,55,0,0,"Area equipped for full control irrigation: total"
"Maldives",4313,55,55,55,0,0,"Area equipped for irrigation: total"
"Maldives",4317,55,55,55,0,0,"Total agricultural water managed area"
"Maldives",4319,55,55,55,0,0,"% of agricultural water managed area equipped for irrigation"
"Maldives",4323,55,55,55,0,0,"% of area equipped for irrigation by groundwater"
"Maldives",4324,55,55,55,0,0,"% of area equipped for irrigation by surface water"
"Maldives",4325,55,55,55,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Maldives",4327,55,55,55,0,0,"% of area equipped for irrigation power irrigated"
"Maldives",4328,55,55,55,0,0,"% of the area equipped for irrigation actually irrigated"
"Maldives",4330,55,55,55,0,0,"% of irrigation potential equipped for irrigation"
"Maldives",4331,55,55,55,0,0,"% of the cultivated area equipped for irrigation"
"Maldives",4445,55,55,55,0,0,"% of area equipped for irrigation salinized"
"Maldives",4446,55,55,55,0,0,"% of area equipped for irrigation drained"
"Maldives",4448,55,55,55,0,0,"Other agricultural water managed area"
"Maldives",4450,55,54,0,54,98.1818181818182,"Freshwater withdrawal as % of internal renewable water resources"
"Maldives",4455,55,55,55,0,0,"Conservation agriculture area as % of arable land area"
"Maldives",4457,55,54,0,54,98.1818181818182,"Municipal water withdrawal per capita (total population)"
"Maldives",4458,55,47,0,47,85.4545454545455,"GDP per Capita"
"Maldives",4459,55,55,55,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Maldives",4462,55,55,55,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Maldives",4463,55,55,55,0,0,"% of area equipped for full control irrigation actually irrigated"
"Maldives",4464,55,55,55,0,0,"Irrigated cropping intensity"
"Maldives",4466,55,55,55,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Maldives",4467,55,53,0,53,96.3636363636364,"Freshwater withdrawal as % of total water withdrawal"
"Maldives",4468,55,54,0,54,98.1818181818182,"Municipal water withdrawal per capita (urban population)"
"Maldives",4470,55,43,0,43,78.1818181818182,"% of total country area cultivated"
"Maldives",4471,55,55,55,0,0,"Dam capacity per capita"
"Maldives",4509,55,55,55,0,0,"Exploitable: total renewable surface water"
"Maldives",4514,55,55,55,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Maldives",4531,55,54,0,54,98.1818181818182,"Industrial water withdrawal per capita"
"Maldives",4532,55,54,0,54,98.1818181818182,"Agricultural water withdrawal per capita"
"Maldives",4538,55,47,0,47,85.4545454545455,"% of economically active population active in agriculture"
"Maldives",4550,55,55,55,0,0,"Not defined6"
"Maldives",4551,55,55,55,0,0,"Not defined7"
"Maldives",4552,55,55,55,0,0,"Not defined8"
"Maldives",4553,55,55,0,55,100,"Not defined9"
"Maldives",4554,55,55,0,55,100,"Not defined10"
"Maldives",4555,55,55,55,0,0,"Not defined11"
"Maldives",4556,55,55,55,0,0,"Not defined12"
"Mauritania",4103,56,44,0,44,78.5714285714286,"Cultivated area (arable land + permanent crops)"
"Mauritania",4105,56,44,0,44,78.5714285714286,"Rural population"
"Mauritania",4107,56,45,0,45,80.3571428571429,"Population density"
"Mauritania",4108,56,48,0,48,85.7142857142857,"Population economically active in agriculture"
"Mauritania",4150,56,44,0,44,78.5714285714286,"Long-term average annual precipitation in volume"
"Mauritania",4157,56,44,0,44,78.5714285714286,"Total internal renewable water resources (IRWR)"
"Mauritania",4158,56,45,0,45,80.3571428571429,"Total internal renewable water resources per capita"
"Mauritania",4164,56,44,0,44,78.5714285714286,"Surface water: accounted inflow"
"Mauritania",4176,56,44,0,44,78.5714285714286,"Surface water: total external renewable"
"Mauritania",4182,56,44,0,44,78.5714285714286,"Water resources: total external renewable"
"Mauritania",4185,56,44,0,44,78.5714285714286,"Total renewable surface water"
"Mauritania",4187,56,44,0,44,78.5714285714286,"Total renewable groundwater"
"Mauritania",4188,56,44,0,44,78.5714285714286,"Total renewable water resources"
"Mauritania",4190,56,45,0,45,80.3571428571429,"Total renewable water resources per capita"
"Mauritania",4192,56,44,0,44,78.5714285714286,"Dependency ratio"
"Mauritania",4196,56,56,56,0,0,"Total exploitable water resources"
"Mauritania",4253,56,54,0,54,96.4285714285714,"Total water withdrawal"
"Mauritania",4254,56,54,0,54,96.4285714285714,"Agricultural water withdrawal as % of total water withdrawal"
"Mauritania",4255,56,53,0,53,94.6428571428571,"Municipal water withdrawal as % of total withdrawal"
"Mauritania",4256,56,53,0,53,94.6428571428571,"Industrial water withdrawal as % of total water withdrawal"
"Mauritania",4257,56,56,0,56,100,"Total water withdrawal per capita"
"Mauritania",4263,56,56,56,0,0,"Total freshwater withdrawal (primary and secondary)"
"Mauritania",4271,56,55,56,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Mauritania",4273,56,56,0,56,100,"Agricultural water withdrawal as % of total renewable water resources"
"Mauritania",4275,56,56,0,56,100,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Mauritania",4300,56,56,56,0,0,"Total cultivated area drained"
"Mauritania",4305,56,56,56,0,0,"% of total cultivated area drained"
"Mauritania",4311,56,56,56,0,0,"Area equipped for full control irrigation: total"
"Mauritania",4313,56,56,56,0,0,"Area equipped for irrigation: total"
"Mauritania",4317,56,55,56,0,0,"Total agricultural water managed area"
"Mauritania",4319,56,54,0,54,96.4285714285714,"% of agricultural water managed area equipped for irrigation"
"Mauritania",4323,56,55,56,0,0,"% of area equipped for irrigation by groundwater"
"Mauritania",4324,56,55,56,0,0,"% of area equipped for irrigation by surface water"
"Mauritania",4325,56,56,56,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Mauritania",4327,56,56,56,0,0,"% of area equipped for irrigation power irrigated"
"Mauritania",4328,56,54,0,54,96.4285714285714,"% of the area equipped for irrigation actually irrigated"
"Mauritania",4330,56,56,0,56,100,"% of irrigation potential equipped for irrigation"
"Mauritania",4331,56,56,0,56,100,"% of the cultivated area equipped for irrigation"
"Mauritania",4445,56,56,56,0,0,"% of area equipped for irrigation salinized"
"Mauritania",4446,56,56,56,0,0,"% of area equipped for irrigation drained"
"Mauritania",4448,56,55,56,0,0,"Other agricultural water managed area"
"Mauritania",4450,56,56,0,56,100,"Freshwater withdrawal as % of internal renewable water resources"
"Mauritania",4455,56,56,56,0,0,"Conservation agriculture area as % of arable land area"
"Mauritania",4457,56,56,0,56,100,"Municipal water withdrawal per capita (total population)"
"Mauritania",4458,56,45,0,45,80.3571428571429,"GDP per Capita"
"Mauritania",4459,56,56,56,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Mauritania",4462,56,55,56,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Mauritania",4463,56,54,0,54,96.4285714285714,"% of area equipped for full control irrigation actually irrigated"
"Mauritania",4464,56,55,56,0,0,"Irrigated cropping intensity"
"Mauritania",4466,56,56,56,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Mauritania",4467,56,53,0,53,94.6428571428571,"Freshwater withdrawal as % of total water withdrawal"
"Mauritania",4468,56,56,0,56,100,"Municipal water withdrawal per capita (urban population)"
"Mauritania",4470,56,44,0,44,78.5714285714286,"% of total country area cultivated"
"Mauritania",4471,56,55,0,55,98.2142857142857,"Dam capacity per capita"
"Mauritania",4509,56,56,56,0,0,"Exploitable: total renewable surface water"
"Mauritania",4514,56,56,56,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Mauritania",4531,56,56,0,56,100,"Industrial water withdrawal per capita"
"Mauritania",4532,56,56,0,56,100,"Agricultural water withdrawal per capita"
"Mauritania",4538,56,48,0,48,85.7142857142857,"% of economically active population active in agriculture"
"Mauritania",4550,56,56,0,56,100,"Not defined6"
"Mauritania",4551,56,54,0,54,96.4285714285714,"Not defined7"
"Mauritania",4552,56,56,56,0,0,"Not defined8"
"Mauritania",4553,56,56,0,56,100,"Not defined9"
"Mauritania",4554,56,56,0,56,100,"Not defined10"
"Mauritania",4555,56,56,56,0,0,"Not defined11"
"Mauritania",4556,56,56,56,0,0,"Not defined12"
"Niger",4103,58,46,0,46,79.3103448275862,"Cultivated area (arable land + permanent crops)"
"Niger",4105,58,46,0,46,79.3103448275862,"Rural population"
"Niger",4107,58,47,0,47,81.0344827586207,"Population density"
"Niger",4108,58,50,0,50,86.2068965517241,"Population economically active in agriculture"
"Niger",4150,58,46,0,46,79.3103448275862,"Long-term average annual precipitation in volume"
"Niger",4157,58,46,0,46,79.3103448275862,"Total internal renewable water resources (IRWR)"
"Niger",4158,58,47,0,47,81.0344827586207,"Total internal renewable water resources per capita"
"Niger",4164,58,46,0,46,79.3103448275862,"Surface water: accounted inflow"
"Niger",4176,58,46,0,46,79.3103448275862,"Surface water: total external renewable"
"Niger",4182,58,46,0,46,79.3103448275862,"Water resources: total external renewable"
"Niger",4185,58,46,0,46,79.3103448275862,"Total renewable surface water"
"Niger",4187,58,46,0,46,79.3103448275862,"Total renewable groundwater"
"Niger",4188,58,46,0,46,79.3103448275862,"Total renewable water resources"
"Niger",4190,58,47,0,47,81.0344827586207,"Total renewable water resources per capita"
"Niger",4192,58,46,0,46,79.3103448275862,"Dependency ratio"
"Niger",4196,58,58,58,0,0,"Total exploitable water resources"
"Niger",4253,58,56,0,56,96.551724137931,"Total water withdrawal"
"Niger",4254,58,56,0,56,96.551724137931,"Agricultural water withdrawal as % of total water withdrawal"
"Niger",4255,58,56,0,56,96.551724137931,"Municipal water withdrawal as % of total withdrawal"
"Niger",4256,58,56,0,56,96.551724137931,"Industrial water withdrawal as % of total water withdrawal"
"Niger",4257,58,58,0,58,100,"Total water withdrawal per capita"
"Niger",4263,58,58,58,0,0,"Total freshwater withdrawal (primary and secondary)"
"Niger",4271,58,58,58,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Niger",4273,58,58,0,58,100,"Agricultural water withdrawal as % of total renewable water resources"
"Niger",4275,58,58,0,58,100,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Niger",4300,58,58,58,0,0,"Total cultivated area drained"
"Niger",4305,58,58,58,0,0,"% of total cultivated area drained"
"Niger",4311,58,58,58,0,0,"Area equipped for full control irrigation: total"
"Niger",4313,58,58,58,0,0,"Area equipped for irrigation: total"
"Niger",4317,58,58,58,0,0,"Total agricultural water managed area"
"Niger",4319,58,54,0,54,93.1034482758621,"% of agricultural water managed area equipped for irrigation"
"Niger",4323,58,57,58,0,0,"% of area equipped for irrigation by groundwater"
"Niger",4324,58,57,58,0,0,"% of area equipped for irrigation by surface water"
"Niger",4325,58,58,58,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Niger",4327,58,57,58,0,0,"% of area equipped for irrigation power irrigated"
"Niger",4328,58,56,0,56,96.551724137931,"% of the area equipped for irrigation actually irrigated"
"Niger",4330,58,58,0,58,100,"% of irrigation potential equipped for irrigation"
"Niger",4331,58,58,0,58,100,"% of the cultivated area equipped for irrigation"
"Niger",4445,58,57,58,0,0,"% of area equipped for irrigation salinized"
"Niger",4446,58,58,58,0,0,"% of area equipped for irrigation drained"
"Niger",4448,58,58,58,0,0,"Other agricultural water managed area"
"Niger",4450,58,58,0,58,100,"Freshwater withdrawal as % of internal renewable water resources"
"Niger",4455,58,58,58,0,0,"Conservation agriculture area as % of arable land area"
"Niger",4457,58,57,0,57,98.2758620689655,"Municipal water withdrawal per capita (total population)"
"Niger",4458,58,46,0,46,79.3103448275862,"GDP per Capita"
"Niger",4459,58,58,58,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Niger",4462,58,57,0,57,98.2758620689655,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Niger",4463,58,56,0,56,96.551724137931,"% of area equipped for full control irrigation actually irrigated"
"Niger",4464,58,57,0,57,98.2758620689655,"Irrigated cropping intensity"
"Niger",4466,58,58,58,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Niger",4467,58,56,0,56,96.551724137931,"Freshwater withdrawal as % of total water withdrawal"
"Niger",4468,58,57,0,57,98.2758620689655,"Municipal water withdrawal per capita (urban population)"
"Niger",4470,58,46,0,46,79.3103448275862,"% of total country area cultivated"
"Niger",4471,58,57,0,57,98.2758620689655,"Dam capacity per capita"
"Niger",4509,58,58,58,0,0,"Exploitable: total renewable surface water"
"Niger",4514,58,58,58,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Niger",4531,58,57,0,57,98.2758620689655,"Industrial water withdrawal per capita"
"Niger",4532,58,58,0,58,100,"Agricultural water withdrawal per capita"
"Niger",4538,58,50,0,50,86.2068965517241,"% of economically active population active in agriculture"
"Niger",4550,58,58,0,58,100,"Not defined6"
"Niger",4551,58,56,0,56,96.551724137931,"Not defined7"
"Niger",4552,58,58,58,0,0,"Not defined8"
"Niger",4553,58,57,0,57,98.2758620689655,"Not defined9"
"Niger",4554,58,57,0,57,98.2758620689655,"Not defined10"
"Niger",4555,58,58,0,58,100,"Not defined11"
"Niger",4556,58,57,0,57,98.2758620689655,"Not defined12"
"Nigeria",4103,58,46,0,46,79.3103448275862,"Cultivated area (arable land + permanent crops)"
"Nigeria",4105,58,46,0,46,79.3103448275862,"Rural population"
"Nigeria",4107,58,47,0,47,81.0344827586207,"Population density"
"Nigeria",4108,58,50,0,50,86.2068965517241,"Population economically active in agriculture"
"Nigeria",4150,58,46,0,46,79.3103448275862,"Long-term average annual precipitation in volume"
"Nigeria",4157,58,46,0,46,79.3103448275862,"Total internal renewable water resources (IRWR)"
"Nigeria",4158,58,47,0,47,81.0344827586207,"Total internal renewable water resources per capita"
"Nigeria",4164,58,46,0,46,79.3103448275862,"Surface water: accounted inflow"
"Nigeria",4176,58,46,0,46,79.3103448275862,"Surface water: total external renewable"
"Nigeria",4182,58,46,0,46,79.3103448275862,"Water resources: total external renewable"
"Nigeria",4185,58,46,0,46,79.3103448275862,"Total renewable surface water"
"Nigeria",4187,58,46,0,46,79.3103448275862,"Total renewable groundwater"
"Nigeria",4188,58,46,0,46,79.3103448275862,"Total renewable water resources"
"Nigeria",4190,58,47,0,47,81.0344827586207,"Total renewable water resources per capita"
"Nigeria",4192,58,46,0,46,79.3103448275862,"Dependency ratio"
"Nigeria",4196,58,58,58,0,0,"Total exploitable water resources"
"Nigeria",4253,58,55,0,55,94.8275862068966,"Total water withdrawal"
"Nigeria",4254,58,55,0,55,94.8275862068966,"Agricultural water withdrawal as % of total water withdrawal"
"Nigeria",4255,58,54,0,54,93.1034482758621,"Municipal water withdrawal as % of total withdrawal"
"Nigeria",4256,58,54,0,54,93.1034482758621,"Industrial water withdrawal as % of total water withdrawal"
"Nigeria",4257,58,57,0,57,98.2758620689655,"Total water withdrawal per capita"
"Nigeria",4263,58,58,58,0,0,"Total freshwater withdrawal (primary and secondary)"
"Nigeria",4271,58,57,58,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Nigeria",4273,58,57,0,57,98.2758620689655,"Agricultural water withdrawal as % of total renewable water resources"
"Nigeria",4275,58,57,0,57,98.2758620689655,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Nigeria",4300,58,58,58,0,0,"Total cultivated area drained"
"Nigeria",4305,58,58,58,0,0,"% of total cultivated area drained"
"Nigeria",4311,58,58,58,0,0,"Area equipped for full control irrigation: total"
"Nigeria",4313,58,58,58,0,0,"Area equipped for irrigation: total"
"Nigeria",4317,58,58,58,0,0,"Total agricultural water managed area"
"Nigeria",4319,58,54,0,54,93.1034482758621,"% of agricultural water managed area equipped for irrigation"
"Nigeria",4323,58,57,58,0,0,"% of area equipped for irrigation by groundwater"
"Nigeria",4324,58,57,58,0,0,"% of area equipped for irrigation by surface water"
"Nigeria",4325,58,58,58,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Nigeria",4327,58,57,58,0,0,"% of area equipped for irrigation power irrigated"
"Nigeria",4328,58,55,0,55,94.8275862068966,"% of the area equipped for irrigation actually irrigated"
"Nigeria",4330,58,58,0,58,100,"% of irrigation potential equipped for irrigation"
"Nigeria",4331,58,58,0,58,100,"% of the cultivated area equipped for irrigation"
"Nigeria",4445,58,58,58,0,0,"% of area equipped for irrigation salinized"
"Nigeria",4446,58,58,58,0,0,"% of area equipped for irrigation drained"
"Nigeria",4448,58,58,58,0,0,"Other agricultural water managed area"
"Nigeria",4450,58,57,0,57,98.2758620689655,"Freshwater withdrawal as % of internal renewable water resources"
"Nigeria",4455,58,58,58,0,0,"Conservation agriculture area as % of arable land area"
"Nigeria",4457,58,57,0,57,98.2758620689655,"Municipal water withdrawal per capita (total population)"
"Nigeria",4458,58,46,0,46,79.3103448275862,"GDP per Capita"
"Nigeria",4459,58,58,58,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Nigeria",4462,58,57,58,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Nigeria",4463,58,56,0,56,96.551724137931,"% of area equipped for full control irrigation actually irrigated"
"Nigeria",4464,58,57,58,0,0,"Irrigated cropping intensity"
"Nigeria",4466,58,58,58,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Nigeria",4467,58,54,0,54,93.1034482758621,"Freshwater withdrawal as % of total water withdrawal"
"Nigeria",4468,58,57,0,57,98.2758620689655,"Municipal water withdrawal per capita (urban population)"
"Nigeria",4470,58,46,0,46,79.3103448275862,"% of total country area cultivated"
"Nigeria",4471,58,57,0,57,98.2758620689655,"Dam capacity per capita"
"Nigeria",4509,58,58,58,0,0,"Exploitable: total renewable surface water"
"Nigeria",4514,58,58,58,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Nigeria",4531,58,57,0,57,98.2758620689655,"Industrial water withdrawal per capita"
"Nigeria",4532,58,57,0,57,98.2758620689655,"Agricultural water withdrawal per capita"
"Nigeria",4538,58,50,0,50,86.2068965517241,"% of economically active population active in agriculture"
"Nigeria",4550,58,57,0,57,98.2758620689655,"Not defined6"
